-1.2491 0.152871 1
-0.390172 1.24804 1
0.208863 1.21466 1
-0.988674 -0.227248 1
-2.42074 -0.0501822 1
-0.930807 -0.0354907 1
-0.796227 0.620738 1
0.110293 0.972323 1
0.278544 1.13217 1
0.145558 1.2585 1
-1.20667 -0.209941 1
-0.958692 -0.4799 1
-0.832644 -0.130162 1
-1.608 -0.161517 1
0.200478 0.912565 1
-0.971666 -0.0895591 1
-1.46561 0.141918 1
-1.58573 -0.0792813 1
0.0501558 0.877393 1
0.45283 0.992778 1
-1.65608 -0.0382379 1
-0.991876 -0.269844 1
-0.637523 0.650008 1
-1.62341 0.201078 1
-1.33325 -0.554597 1
-0.713812 0.508071 1
-1.258 0.0995536 1
0.559097 0.742888 1
0.347662 1.4826 1
-0.931358 0.449672 1
-0.682801 -0.212652 1
-1.65166 -0.120032 1
0.016243 0.990669 1
-1.23706 -0.123271 1
-1.41298 -0.533835 1
-0.822149 -0.100667 1
0.548059 0.771819 1
-0.594259 -0.309845 1
0.273263 0.839969 1
0.508828 0.921075 1
0.585241 1.37086 1
0.542435 0.975783 1
-0.723372 0.663972 1
-1.46726 -0.00773532 1
0.431675 0.797281 1
0.879001 1.1652 1
-1.50861 -0.193479 1
0.587473 1.17079 1
1.05776 1.35942 1
-1.58759 0.000378505 1
-1.43259 -0.190738 1
-0.985377 -0.808114 1
1.02997 1.11634 1
-1.33431 -0.664195 1
-0.893821 -0.675764 1
0.355572 1.1518 1
-1.65075 -0.0187614 1
0.187856 1.15373 1
-0.189261 0.975195 1
-0.238607 1.22675 1
0.615837 1.23743 1
-0.0702874 1.02701 1
-0.0381025 0.957966 1
-0.868089 -0.60943 1
-1.94195 0.180038 1
-0.909667 -0.455042 1
0.18518 1.06708 1
-1.27641 -0.101047 1
-1.04918 -0.383731 1
-0.277351 0.491699 1
0.414106 0.644051 1
0.417254 1.06184 1
-2.10086 0.595701 1
-1.86282 0.105294 1
-0.74701 -0.148518 1
-1.67642 0.260845 1
-0.897549 -0.196243 1
-1.95202 0.00413249 1
-0.490058 0.88541 1
-1.52724 -0.150786 1
0.477488 1.05404 1
-1.706 0.288776 1
-0.301871 0.518597 1
0.698569 1.02509 1
1.16535 1.46362 1
-0.88295 -0.749025 1
-1.9839 0.34499 1
0.251579 1.0137 1
-1.32243 -0.307729 1
0.686522 1.42389 1
-1.68432 -0.0487731 1
0.709422 0.483781 1
-0.0567645 1.4948 1
0.389949 0.90189 1
-0.249182 1.08665 1
-0.933277 -0.333857 1
0.211954 1.45714 1
-0.786441 -0.140531 1
0.161241 0.921614 1
-1.87326 0.127619 1
0.504724 1.00345 1
-0.993318 -0.0727426 1
0.308682 0.927423 1
0.853738 1.64658 1
-0.0672127 1.05951 1
-1.14244 -0.269587 1
-1.06221 -0.442398 1
0.328172 1.39953 1
-0.153197 0.674861 1
0.865397 1.51751 1
-1.66256 -0.0296443 1
-0.17791 0.910517 1
-1.34786 0.0363886 1
-1.70278 -0.220742 1
-1.48747 0.0632083 1
-1.90379 0.273024 1
0.679702 0.959704 1
0.269417 1.02457 1
-1.45249 -0.20361 1
0.179532 0.793749 1
0.322475 0.884292 1
-0.723663 -0.810492 1
0.0215151 1.14198 1
0.167478 0.947868 1
-1.22396 -0.501511 1
-0.450021 -0.547461 1
0.451995 1.20753 1
0.566919 1.31332 1
0.402123 1.15264 1
-1.46784 0.0698589 1
0.379514 1.15348 1
-1.4335 -0.182571 1
-1.65329 0.517639 1
-1.73286 -0.246506 1
-2.1001 0.031721 1
-0.112122 1.24717 1
-2.18296 0.129851 1
0.373253 1.06475 1
-1.3902 -0.220919 1
-1.11427 -0.3897 1
0.443777 0.858742 1
-1.3638 -0.201923 1
-1.17204 -0.346673 1
-1.54915 -0.39012 1
-0.773939 0.544822 1
1.2449 0.799697 1
-1.30575 -0.0788879 1
0.780777 1.24246 1
-1.44836 -0.401108 1
0.729895 0.890795 1
0.372617 1.26116 1
0.0578742 1.299 1
0.458209 1.35116 1
-1.49584 -0.0744725 1
0.111202 0.276593 1
-0.489386 1.09053 1
-0.249241 0.641706 1
0.246614 0.544919 1
0.379884 1.51527 1
-1.72599 0.306087 1
-1.74448 0.286778 1
-1.12197 -0.190467 1
0.0463493 0.493515 1
-0.251246 -0.326432 1
-1.08748 -0.0322879 1
-1.45727 -0.416482 1
0.241699 0.687354 1
0.645493 1.53886 1
-1.06227 0.388908 1
-0.284367 0.553562 1
0.500161 1.14431 1
-0.759391 -0.451552 1
-1.79817 -0.39107 1
-1.24727 -0.0929658 1
-1.64843 0.0562896 1
-0.881435 -0.624557 1
-0.298855 0.833396 1
-1.14708 -0.539466 1
-0.614975 0.868909 1
-0.732673 -0.65392 1
0.0600069 1.13749 1
0.191726 0.942918 1
-0.844168 -0.387677 1
-0.332177 0.616795 1
0.0996833 1.0115 1
0.174187 0.4541 1
1.19304 1.08449 1
0.160408 1.22859 1
-1.00907 -0.318035 1
-0.20224 0.80503 1
-1.27329 0.145412 1
-0.95235 -0.263195 1
-0.239075 0.744329 1
-2.60958 0.186159 1
-1.02307 0.0122201 1
-1.03703 0.213066 1
0.448212 0.751693 1
1.02728 1.39817 1
-1.13412 -0.0758717 1
-0.629988 -0.44453 1
0.222548 0.833219 1
0.829082 1.16861 1
-1.45589 -0.132968 1
0.907377 0.947522 1
0.758159 0.981976 1
0.012133 0.88351 1
0.140421 1.32398 1
-0.177223 0.406296 1
-1.29767 -0.171153 1
-1.05246 -0.0766603 1
0.601351 1.21539 1
-0.162493 0.675605 1
-0.430937 -0.259511 1
-0.0956509 1.13419 1
0.0962635 0.629099 1
1.12524 0.956997 1
-1.39717 -0.214262 1
-0.530567 0.541333 1
0.263731 1.36837 1
0.176002 1.38805 1
-0.306017 0.623302 1
0.433038 1.13895 1
-1.94657 -0.000505005 1
0.626592 0.882639 1
0.502986 0.897642 1
-0.0573145 0.364831 1
-1.25414 -0.0648718 1
-1.02893 -0.278466 1
0.584506 1.38439 1
-1.78556 -0.166467 1
-0.470826 0.908349 1
-0.207785 0.900431 1
0.473476 1.25448 1
-1.38126 -0.421118 1
-1.65226 -0.0372483 1
0.6682 1.10622 1
-1.60293 -0.0583938 1
0.575538 1.03296 1
0.602295 0.98739 1
0.531244 1.22321 1
-0.282869 1.27929 1
-1.44056 -0.100371 1
-0.230253 0.876187 1
0.471343 0.949453 1
-1.75499 -0.060174 1
-2.06127 -0.214331 1
0.131693 1.07906 1
0.182485 1.16297 1
-0.807014 -0.12284 1
0.381607 1.03742 1
-1.74483 0.0944521 1
-1.89275 -0.229925 1
-0.890237 -0.623439 1
0.289308 0.896904 1
-0.387508 0.465817 1
-1.12909 0.0479574 1
-1.64725 0.0395043 1
-1.75274 -0.213994 1
0.565822 1.29159 1
-1.69826 0.00237793 1
-0.498865 -0.99274 1
0.412313 0.502966 1
0.0860518 0.820915 1
-0.907742 -0.222771 1
-1.3832 -0.512735 1
-1.84343 0.118322 1
0.412299 0.97181 1
-1.0439 0.100328 1
0.678287 1.05006 1
-2.20263 0.132352 1
-1.32358 -0.549349 1
-1.20538 -0.129613 1
0.565497 1.1049 1
-1.4311 -0.397807 1
-1.54789 -0.279948 1
-1.76555 -0.0111187 1
-0.601925 -0.344379 1
-1.40114 -0.730324 1
0.946622 1.39614 1
-0.270834 1.07226 1
-1.16844 -0.10781 1
0.306438 0.400386 1
-1.25223 -0.0739289 1
-1.39704 -0.151318 1
0.482114 1.41014 1
0.579324 1.2354 1
-0.102017 0.944003 1
-1.6755 0.356303 1
-1.74049 0.154606 1
0.255265 0.637998 1
-1.65863 -0.119235 1
-1.45084 -0.400507 1
-1.33838 -0.226798 1
-0.633267 -0.412184 1
-1.25684 -0.382609 1
-0.0267424 0.655427 1
-1.28651 -0.288857 1
0.775187 0.565213 1
0.390633 1.24764 1
0.195434 0.604046 1
-0.0373108 1.3092 1
0.208871 0.669552 1
0.64031 1.06999 1
-1.26642 -0.108302 1
0.300105 0.641799 1
-1.76368 -0.287989 1
-0.87827 -0.437459 1
0.165226 0.966883 1
0.620967 0.948351 1
-1.28435 -0.0818242 1
-1.14695 -0.328995 1
-1.61989 0.106606 1
-0.343798 -0.515111 1
-1.33175 -0.477986 1
-0.377616 0.832245 1
-0.890561 -0.409435 1
-0.106804 1.09696 1
-2.14588 -0.115046 1
-2.11922 0.327566 1
-1.96131 0.105087 1
0.589652 1.11704 1
-0.035084 1.17053 1
-0.0038589 0.954382 1
-1.4772 -0.310811 1
-1.22863 0.012412 1
-0.704434 -0.170404 1
-1.81436 -0.00210358 1
0.867626 0.963145 1
-0.986571 -0.0790353 1
-1.02177 -0.52362 1
-0.768113 0.0984454 1
0.302421 1.54068 1
0.858553 1.06549 1
0.345359 0.798504 1
-0.0430705 1.25457 1
0.0647387 1.26934 1
-1.12059 -0.213246 1
-1.19733 -0.717585 1
0.541754 0.944681 1
-1.91835 -0.0437713 1
-1.33412 -0.620085 1
-1.81499 0.00376357 1
-1.94601 -0.109417 1
-0.582117 -0.0889761 1
-1.51268 -0.0959968 1
-2.28415 0.259732 1
-0.414494 -0.621046 1
-1.88083 0.534593 1
-1.36559 -0.432316 1
1.15827 1.20856 1
0.57708 1.39289 1
0.496571 1.12852 1
-1.49116 -0.0774163 1
-0.0950873 -0.737239 1
-0.725187 -0.0798987 1
-0.598011 0.688284 1
0.0550797 1.07012 1
0.0957809 1.35944 1
0.719355 1.02373 1
-0.117134 1.04573 1
0.729137 0.962425 1
0.38562 1.06406 1
-1.78274 -0.401394 1
1.42952 1.62874 1
-0.985028 -0.158371 1
0.132807 0.987275 1
0.834227 1.30824 1
-1.94488 0.344752 1
-0.848119 -0.491008 1
-1.15957 -0.313058 1
0.437768 1.0212 1
-0.865369 -0.0727614 1
-1.22831 -0.328447 1
0.21755 1.32369 1
1.55147 1.00159 1
-0.542041 -0.220843 1
-0.408651 -0.193568 1
0.169663 1.09633 1
-0.837282 0.0118495 1
-1.03943 -0.471437 1
0.250276 1.31252 1
0.602185 1.4144 1
-2.06866 0.0472864 1
0.189495 1.04516 1
-0.424388 0.422973 1
-0.103817 0.908761 1
-1.37573 -0.523655 1
0.339082 1.1088 1
-1.34953 0.215964 1
-1.2564 -0.474635 1
0.530558 0.904987 1
0.766511 1.24994 1
-0.93174 -0.488109 1
0.0203024 0.931619 1
0.0241496 0.394475 1
-1.42672 0.0658368 1
0.7755 0.917529 1
-1.30243 0.167422 1
-0.925658 -0.422532 1
-1.52275 -0.374958 1
0.946266 1.35335 1
-1.41334 -0.0557066 1
0.510894 1.02953 1
-1.36784 0.105659 1
0.356404 0.972812 1
-0.264298 0.614535 1
0.584902 1.21587 1
-1.77083 -0.19839 1
-1.23258 0.0923477 1
0.672865 1.30518 1
0.0950323 0.638454 1
-0.856097 -0.178208 1
-0.160102 0.971049 1
-1.45904 0.00645229 1
0.133768 0.989498 1
-1.35568 -0.0643333 1
0.619619 0.571158 1
1.17987 1.48451 1
-1.33229 -0.212109 1
-1.58262 0.0332697 1
-1.53497 -0.451723 1
-0.673056 -0.447777 1
-0.762891 -0.454961 1
-1.35848 -0.452761 1
0.442486 1.47219 1
0.822969 0.973726 1
-0.0278117 1.32901 1
0.395356 1.2944 1
-1.36122 0.0409383 1
-0.22339 0.907927 1
-0.939423 -0.706797 1
0.216107 0.974519 1
-0.174923 0.621821 1
-1.17215 0.00958981 1
-0.946043 -0.357504 1
0.534954 0.939722 1
0.857219 1.02468 1
0.843162 1.19014 1
-1.8212 -0.366079 1
0.600246 1.38342 1
-1.86455 -0.188441 1
0.748325 0.896181 1
-0.743169 -0.347224 1
-2.00986 0.0349672 1
0.854282 1.21896 1
-2.13713 0.498937 1
-1.06869 -0.111894 1
-0.576182 0.67255 1
-0.435596 1.07906 1
-1.58886 0.0930993 1
-1.30292 -0.611906 1
-0.243022 -0.845666 1
-2.21473 0.304443 1
-1.49636 -0.338321 1
-1.56533 -0.27752 1
0.318385 1.14995 1
-0.888304 -0.511025 1
0.0262666 0.799966 1
0.425567 1.36748 1
-0.0112786 1.05177 1
-0.941789 -0.0953984 1
1.07322 0.797072 1
0.180036 0.583515 1
-1.27323 -0.359533 1
0.790318 1.38756 1
-0.988409 -0.476527 1
-1.01949 -0.607271 1
-0.850776 -0.293325 1
0.27477 1.11397 1
-1.79221 0.333163 1
0.623597 0.900645 1
-1.03017 -0.445015 1
0.706741 0.752039 1
0.742239 1.15741 1
0.156867 1.29047 1
-1.70384 -0.158218 1
-1.03956 -0.0457434 1
-1.78445 0.035772 1
0.997501 0.851812 1
-1.96778 0.182346 1
0.877121 0.910778 1
0.33266 0.947937 1
-1.28835 -0.21316 1
-1.33308 -0.26103 1
0.212486 1.07721 1
-1.67206 0.264628 1
-1.75064 -0.103162 1
-0.465887 0.682939 1
0.689422 1.41368 1
-0.603403 0.677689 1
-1.48687 -0.267665 1
-1.48859 -0.341941 1
-0.379656 0.369936 1
-0.840732 -0.00684781 1
0.222622 0.704933 1
-1.26935 0.176612 1
-0.137247 0.163372 1
-1.20652 -0.580104 1
-0.995549 -0.0269599 1
-0.747275 -0.494679 1
0.161426 0.791215 1
-1.93892 0.0592526 1
0.0292161 -0.73311 1
-1.22747 -0.378815 1
-1.34476 -0.186433 1
0.278969 1.02043 1
-2.04607 -0.195281 1
-1.41998 -0.186746 1
0.76416 1.19173 1
0.679067 1.38432 1
-1.33194 -0.146592 1
0.232167 1.27684 1
-1.73521 -0.0657064 1
0.960066 1.52967 1
0.845376 1.04777 1
0.628331 0.877302 1
0.704638 0.93784 1
0.0489455 0.9573 1
-1.04951 -0.147852 1
-0.922486 -0.354905 1
-0.452247 -0.55891 1
-2.52405 0.186527 1
-1.65909 -0.0595398 1
0.631135 1.35137 1
0.45881 1.21015 1
-1.16761 -0.472375 1
-2.11466 -0.224457 1
-0.00381079 0.904962 1
-1.18023 -0.460625 1
-0.953458 -0.344753 1
-1.15266 -0.604448 1
0.290741 1.13216 1
-1.77061 0.0726407 1
-0.299203 0.797162 1
0.701879 1.3424 1
-1.43263 -0.0100601 1
0.66709 1.63288 1
0.999961 1.80425 1
0.904722 1.00392 1
-1.51218 0.000498706 1
0.473193 1.09074 1
-1.81365 -0.0634421 1
-1.23989 0.00942234 1
-1.47948 -0.194782 1
-1.67401 -0.0226393 1
0.132462 0.710215 1
-1.65489 0.1584 1
-0.41951 -0.522776 1
-0.835765 -0.140882 1
0.0876867 0.445904 1
-0.326867 0.753755 1
0.505158 0.946162 1
-1.01275 -0.671035 1
-1.19879 -0.290917 1
-1.87213 -0.419901 1
0.47306 1.13906 1
0.571893 1.71033 1
-0.840429 -0.0767816 1
-1.7192 -0.358966 1
0.361505 0.925787 1
0.00451966 0.810619 1
0.485383 1.05965 1
0.150285 0.876534 1
-0.748846 -0.344719 1
0.247259 0.86345 1
-1.72967 -0.148859 1
-1.58752 0.239914 1
0.113747 0.996492 1
0.133445 0.961229 1
0.961401 0.835107 1
0.344345 1.08334 1
0.797819 1.47197 1
-1.5548 0.543089 1
0.842708 1.3055 1
0.980189 1.0648 1
-1.65447 -0.429921 1
-0.549328 -0.206751 1
-2.0258 0.226707 1
0.0629635 1.07353 1
-1.74295 -0.451728 1
-1.15491 -0.00290492 1
-1.69998 -0.393626 1
-0.0303246 1.34912 1
-0.352138 0.828925 1
-1.54398 -0.253113 1
-1.35504 -0.410323 1
-2.25917 -0.0708928 1
0.56684 0.906972 1
0.26437 1.05964 1
0.43555 1.1364 1
-1.51103 -0.0583069 1
-2.00034 -0.099979 1
-1.55574 -0.189845 1
0.516043 0.927347 1
-0.282823 -0.610772 1
-1.25292 0.0986254 1
0.0606611 0.744609 1
-1.22582 -0.467567 1
-0.270913 1.10169 1
0.307107 0.706774 1
-1.43145 -0.12351 1
0.517215 1.2539 1
0.0118647 1.21532 1
0.591011 1.23146 1
-1.72516 0.152365 1
0.580838 1.14195 1
-1.62887 0.121904 1
-1.65713 -0.0508307 1
-0.633461 -0.569587 1
0.39139 1.3075 1
-0.688484 -0.310495 1
0.477105 0.967834 1
-2.01074 -0.0735991 1
0.381625 1.03933 1
0.808292 1.00007 1
0.951451 1.29205 1
-1.36398 -0.223344 1
0.0133695 0.749085 1
0.869698 1.57845 1
0.691458 1.0409 1
-1.10888 -0.38231 1
0.163051 0.855855 1
-0.836365 -0.225651 1
-0.461471 0.822968 1
-0.698082 -0.121188 1
-1.64618 -0.286877 1
0.747919 1.26842 1
-0.178498 1.02723 1
-1.21636 -0.216969 1
0.622215 0.924556 1
-1.65237 0.228429 1
0.984462 1.32944 1
0.00636457 0.915243 1
0.710195 1.19442 1
0.841259 1.10278 1
-0.935391 -0.524531 1
-0.916311 -0.132379 1
-1.15342 0.0830841 1
-1.34914 -0.230202 1
-1.16674 -0.389226 1
-0.527089 -0.365973 1
0.823407 1.31185 1
-1.55769 -0.16384 1
-1.38415 0.0513187 1
-1.47269 -0.113393 1
0.565772 0.885414 1
0.661381 1.61282 1
0.044373 0.887843 1
-0.706712 -0.51116 1
0.700229 1.3006 1
0.531092 1.43378 1
1.24758 1.63994 1
0.631967 1.13784 1
-1.88433 0.0879724 1
-0.211259 1.14587 1
-1.06588 -0.443517 1
1.11807 1.23189 1
0.645517 1.07924 1
-1.61917 -0.352129 1
-1.44515 -0.250033 1
-1.19749 -0.458768 1
-0.246772 0.978496 1
1.40106 1.16582 1
0.357887 1.25081 1
-1.70213 -0.0147919 1
0.322359 1.36979 1
0.82459 0.839201 1
-0.306404 0.845634 1
-1.49077 -0.0585592 1
0.0332941 0.627603 1
-1.92771 0.0922535 1
0.218981 1.6914 1
-2.34083 0.139274 1
0.463877 1.37681 1
-1.4797 -0.410731 1
0.304782 0.742648 1
-0.0342177 1.09224 1
-2.43483 0.255336 1
0.323059 1.03982 1
-1.93959 0.108895 1
-1.23421 0.131391 1
-1.46657 0.0605543 1
0.368703 1.31346 1
0.713297 0.953945 1
-1.41169 -0.0788132 1
-0.183492 0.760294 1
0.399268 0.604587 1
-1.73283 -0.434742 1
0.609207 1.02175 1
-1.68001 -0.332012 1
-1.24582 -0.088031 1
-1.71518 -0.000243622 1
-1.09616 -0.0634298 1
-1.08246 -0.148995 1
0.0134606 0.850504 1
-1.73197 0.605473 1
-1.86769 0.272809 1
0.300261 1.35531 1
-1.35633 -0.173239 1
-0.819574 -0.187015 1
0.903726 1.4068 1
-0.55668 0.392406 1
0.411315 0.585996 1
-1.23938 -0.255042 1
-1.42179 0.205153 1
-0.111395 1.23982 1
-1.74409 -0.0648199 1
0.470231 0.826333 1
-1.38961 -0.694178 1
0.47272 1.19638 1
-2.24384 -0.0327001 1
0.350688 0.710721 1
-1.8868 0.167345 1
-1.11522 -0.309022 1
-1.08413 -0.0917866 1
0.681485 1.37318 1
-0.922546 -0.51321 1
-1.28591 -0.411953 1
-0.933223 -0.721308 1
-1.57819 0.2195 1
-0.958134 -0.481599 1
-1.41975 -0.518501 1
0.854295 1.05107 1
-1.38759 0.064674 1
0.441669 1.25903 1
-0.772155 -0.341803 1
0.701081 0.924842 1
-1.59285 -0.194505 1
-1.97879 0.0846451 1
-0.882883 -0.467628 1
-1.06766 0.0498772 1
0.608982 1.17046 1
0.475877 0.937979 1
-0.539345 1.03855 1
0.152479 1.13725 1
0.103491 1.32833 1
0.97685 1.31406 1
0.469889 1.46903 1
-0.758656 0.725621 1
0.573375 0.656157 1
-1.48666 -0.159232 1
-1.13926 0.0464859 1
0.0453633 0.689077 1
-1.45789 -0.232592 1
-0.968065 -0.383818 1
-1.57887 -0.296798 1
-1.1998 -0.222578 1
-1.13897 -0.489488 1
-1.53728 0.184636 1
-0.859684 -0.235766 1
0.149311 0.64055 1
-1.37843 -0.0683487 1
-0.943238 -0.119419 1
-1.57693 -0.325015 1
-1.49059 -0.135644 1
-0.126473 0.927417 1
-1.59153 -0.18053 1
0.00103571 1.04493 1
0.115498 1.20418 1
-1.31457 -0.524905 1
-1.52742 0.0619933 1
-1.95947 0.0498528 1
1.21991 1.02974 1
-1.29027 -0.31945 1
-0.167224 0.541569 1
-0.227928 0.779745 1
-0.0128351 1.23108 1
-2.13852 0.343814 1
-1.6757 -0.0823011 1
-0.863423 -0.591542 1
0.0113743 0.827173 1
-2.09878 0.453584 1
0.498755 0.938606 1
-0.144687 0.776729 1
-1.77851 0.0880242 1
0.999976 1.38279 1
1.35531 1.40973 1
-0.166309 0.6435 1
0.990183 1.54113 1
0.177217 0.535846 1
-0.730209 -0.406681 1
0.62891 0.988036 1
0.145064 0.912897 1
-1.85303 -0.0482641 1
-1.56262 0.0437218 1
-1.63051 -0.654446 1
-0.864868 -0.666216 1
-0.333098 0.76764 1
-1.35022 -0.225571 1
0.361481 0.798408 1
0.155952 0.816463 1
0.687389 1.22594 1
-0.923829 -0.712079 1
0.238844 0.644282 1
1.13063 0.681532 1
-1.22777 -0.113197 1
0.252392 0.493631 1
-0.493402 0.946313 1
-1.38406 -0.517872 1
-1.86343 0.451747 1
-0.173147 0.526543 1
0.403279 1.0659 1
-1.0634 -0.803944 1
0.976138 1.07934 1
-1.678 0.14623 1
-0.223096 0.765619 1
0.011125 0.695978 1
-1.33736 -0.251279 1
0.376757 1.30684 1
0.258834 0.939859 1
-1.52803 0.0255196 1
0.558844 0.784764 1
-1.17882 0.143512 1
-1.15715 0.0222883 1
0.646745 0.890122 1
-0.268 0.506365 1
0.152158 1.19554 1
-1.57618 -0.478647 1
-0.323087 1.05766 1
0.277028 1.07514 1
-1.37004 -0.17658 1
1.14741 0.816649 1
-1.91201 -0.16787 1
0.326962 0.78261 1
0.329769 1.45698 1
-1.39719 0.27392 1
-1.43513 -0.102157 1
-1.53238 -0.156942 1
-1.31929 -0.310713 1
0.723889 0.974171 1
1.08343 1.34386 1
0.69781 1.3725 1
0.565133 0.866697 1
-1.37322 0.176458 1
-0.495394 0.780995 1
-1.55146 -0.270622 1
-0.729045 0.793903 1
-1.90771 0.20332 1
-1.76707 -0.120409 1
-1.08676 -0.366654 1
-1.80624 -0.138977 1
-1.89374 0.15252 1
-2.05828 0.0443226 1
0.219724 0.903463 1
0.323975 1.17205 1
0.269725 1.25941 1
-0.216247 0.54796 1
-0.0935794 0.952831 1
0.418546 0.946492 1
1.23797 1.16932 1
0.467485 1.11106 1
-1.67157 -0.00630886 1
-1.64282 -0.109292 1
-1.04908 -0.381914 1
-0.754052 -0.520242 1
-1.63484 0.1563 1
-1.58319 -0.0187426 1
-1.36021 -0.240536 1
-0.107643 0.584238 1
-2.09153 0.116889 1
-0.0193295 0.957682 1
0.0268614 0.679912 1
-0.314802 0.731641 1
-1.33113 -0.213775 1
-0.135243 1.16916 1
-1.28631 -0.340212 1
-1.09657 0.0669797 1
-0.867451 0.750008 1
0.495938 0.819215 1
0.760122 1.2792 1
0.349951 1.1671 1
-0.722828 -0.518196 1
0.915796 1.42624 1
-1.69338 0.145398 1
0.325072 0.789932 1
-1.0836 -0.164516 1
-1.96113 0.176298 1
0.359838 0.785423 1
1.11925 1.3509 1
-0.0197124 1.09423 1
-0.197843 1.39273 1
-1.4485 -0.019897 1
-1.24676 -0.178183 1
-1.07451 -0.0393803 1
1.06461 1.33479 1
-0.126964 0.867796 1
-1.00752 -0.156265 1
-1.20284 -0.0436297 1
-0.769335 -0.665962 1
-1.01642 -0.688023 1
0.650633 0.958199 1
-1.08262 0.15673 1
-1.9079 -0.189796 1
-1.60499 -0.588015 1
0.481058 0.974215 1
0.403604 0.996454 1
-1.22745 -0.468369 1
-1.22768 -0.0537158 1
0.352853 0.966346 1
-0.959461 -0.603402 1
-0.995772 -0.667816 1
0.255472 0.924027 1
-1.78523 -0.0183708 1
0.791913 1.15236 1
-1.42071 -0.0429886 1
-1.68092 0.508483 1
0.31271 1.09872 1
-1.88235 -0.260912 1
0.279264 0.949611 1
-1.66867 0.226673 1
-0.633818 -0.0617453 1
-1.82384 -0.224698 1
-1.78819 0.0532625 1
1.03034 1.02871 1
-1.48645 -0.290095 1
0.411953 0.753334 1
-1.61632 -0.190312 1
0.534153 1.19243 1
-0.0372979 0.963052 1
0.324311 1.29377 1
0.345186 1.10574 1
-1.48883 -0.397811 1
-0.992909 -0.214749 1
-1.14685 -0.315665 1
0.525804 1.1937 1
0.159688 0.954914 1
-0.961544 -0.331393 1
-1.32813 -0.407275 1
-1.89329 -0.674516 1
-0.157441 0.509111 1
-2.00451 -0.500116 1
-1.5776 -0.0478014 1
-1.53149 -0.188602 1
-1.26331 -0.565637 1
-2.47084 0.348768 1
0.710428 0.961118 1
-0.685431 -0.648103 1
0.260317 1.07315 1
-0.717929 -0.0372322 1
0.0205531 1.16402 1
0.458151 1.03169 1
0.0322602 1.12294 1
-0.0865694 0.823414 1
0.638854 0.827632 1
-0.758432 -0.44651 1
-1.46339 -0.0825518 1
0.693297 1.17387 1
-0.134646 1.27594 1
-1.25763 -0.152022 1
-1.00565 -0.215661 1
0.820143 0.873158 1
0.517262 1.36459 1
1.03727 1.10166 1
-1.46138 0.0422136 1
1.13974 1.16667 1
-1.49686 -0.47779 1
0.425734 0.83368 1
-0.0470348 0.720257 1
-1.37275 -0.285371 1
-1.80901 -0.362277 1
-0.574762 1.07982 1
-0.199847 0.886774 1
0.642536 0.959766 1
0.542215 0.961071 1
-0.823088 -0.217268 1
0.745967 0.868828 1
0.525569 0.86312 1
-2.44247 0.0887327 1
0.231132 0.993517 1
0.270869 1.2207 1
-1.37302 0.0855774 1
-0.834295 -0.418721 1
-1.77693 -0.0294307 1
-0.574894 -0.580156 1
-0.12295 1.1187 1
-1.88869 0.0557867 1
-0.902884 -0.550595 1
-1.99362 -0.142337 1
-1.45313 -0.104331 1
-1.36031 -0.357952 1
-1.65354 -0.157448 1
-1.20068 -0.0877386 1
-0.620528 -0.340379 1
0.0517665 1.3266 1
-0.329346 0.534812 1
0.261453 1.1896 1
0.608503 1.29321 1
-0.731447 -0.723703 1
-0.827299 0.934988 1
-1.58559 -0.52953 1
-1.148 -0.18389 1
-0.481684 0.483367 1
-2.09949 0.0882398 1
-0.832844 -0.0223001 1
-0.116488 0.916933 1
0.684521 1.18073 1
0.638124 1.15582 1
-1.73691 -0.130617 1
-1.71442 -0.463744 1
-0.672784 -0.0504335 1
-1.89879 -0.120383 1
0.991784 1.1245 1
-1.97573 0.0382211 1
-1.56185 -0.153502 1
-0.216994 0.55148 1
-0.772547 -0.347143 1
1.20913 1.05009 1
-0.0532238 1.2478 1
0.284533 1.23592 1
-1.34554 -0.154044 1
0.307848 1.41872 1
0.441193 0.396277 1
-0.0431705 1.18364 1
0.437187 1.377 1
-0.420866 0.403196 1
-0.419614 0.685202 1
-1.99329 -0.0217162 1
0.183057 1.18904 1
-0.0248974 0.848622 1
-1.34928 -0.0809342 1
0.69622 1.03272 1
-2.10206 0.0604456 1
1.3624 1.31048 1
-1.08902 -0.125785 1
0.172005 1.44947 1
-0.578115 -0.542814 1
-1.11655 -0.284688 1
0.203792 0.91284 1
0.92037 1.15046 1
-1.41098 -0.499355 1
-0.195826 0.696076 1
0.365867 0.888221 1
0.754929 0.819991 1
0.00512994 0.95023 1
0.920529 1.19834 1
-1.40217 -0.612497 1
-1.82736 -0.410207 1
-1.51005 0.102965 1
-0.842914 -0.444067 1
0.483915 0.919246 1
-1.02816 -0.233695 1
-1.21465 -0.643788 1
-0.0741484 0.721752 1
-1.9212 0.219213 1
-1.53035 -0.309813 1
-1.98566 -0.333468 1
0.197669 0.685583 1
-2.24154 -0.352115 1
-1.67375 -0.0163315 1
-1.15993 -0.263596 1
0.639306 0.928021 1
-1.09484 0.224947 1
0.448688 1.44263 1
-0.128115 0.583987 1
-0.455815 0.627938 1
-1.30662 -0.127759 1
-1.33808 0.13429 1
0.586852 0.944619 1
0.740497 1.7052 1
0.446506 0.95266 1
0.865781 0.857558 1
-1.07221 -0.522865 1
